user_id,timestamp,region,interaction_type,response_time,feedback_score,device_type
0da40dac-4432-455e-84bc-83a0aca1ec5c,2024-02-18T22:11:08,North America,response,2.39,,tablet
beeeeb2d-7c82-4d7d-9451-c969bfc2ad77,2024-03-10T17:48:18,Oceania,query,0.14,4.0,mobile
6da0adb5-061e-4a3d-be04-2eea53dd951d,2024-01-20T15:59:14,South America,query,2.51,2.2,desktop
e3eb22c2-e2b4-48a1-a6d7-496da0dcf81d,2024-07-19T23:34:07,Africa,response,2.01,2.1,mobile
5af55628-6966-4277-8d15-fc9eccf759ec,2024-05-10T16:12:28,South America,response,1.75,,desktop
de5d7b02-2856-49d8-ae44-a67da13f5b60,2024-04-27T15:48:36,Oceania,response,0.4,,tablet
ce2a0fbc-274f-48ae-a233-bd67db4efdef,2024-07-08T09:19:14,South America,query,1.95,,desktop
21d0a333-6cc8-4b19-ba1d-3d2cf8cf5e80,2024-12-08T19:03:36,South America,query,0.66,4.8,tablet
fa9a27c6-6f1e-4a17-bb33-9b8d2a7884f3,2024-03-16T13:06:32,Africa,response,2.58,3.6,desktop
4e6f2eef-8677-4cb0-8ad5-96c2a098efd9,2024-02-18T00:35:29,Asia,response,0.8,,tablet
2197055c-f93f-4bd0-9a57-46dafbf9c136,2024-10-25T03:09:33,Europe,query,0.36,4.2,tablet
da915058-b6ec-4cd5-a784-8c18fef6abf4,2024-07-28T21:41:41,Asia,response,2.21,,tablet
e0151a72-c4b1-452c-a969-f5f36f0d135c,2024-04-24T04:53:44,Africa,query,2.95,2.2,tablet
3fee3860-9fbd-44bb-b4e3-5b1b4351f399,2024-10-29T21:55:24,North America,response,1.77,,desktop
fe7bd332-98d7-44ba-8b5b-eeff8e86961f,2024-11-07T09:35:19,Africa,response,1.96,,mobile
ba5128ad-e8f9-4b07-9ac7-e9a32a80474c,2024-08-06T19:11:22,South America,response,1.65,,tablet
4772b80e-3ade-47c4-8a89-7fa910203f6a,2024-04-28T17:38:05,South America,query,1.81,4.4,tablet
47214b2b-06de-45e4-a746-898e762f797f,2024-05-19T05:42:21,Africa,query,2.91,4.3,tablet
125d81dd-6760-449c-87a0-c65b15c823e9,2024-05-04T05:38:41,South America,response,2.09,,desktop
18f578cd-d073-4877-82f8-089ae31fb325,2024-07-16T01:28:46,North America,query,1.13,,desktop
b72800cb-87f3-4eba-af95-b2bd3b5b9781,2024-08-25T15:45:37,Oceania,response,1.94,,mobile
b9fcd398-6fa2-451f-9573-52d7e7ef1ec1,2024-01-01T01:22:36,North America,query,0.62,,tablet
10f7b815-5866-43e2-aea7-120f47cf844a,2024-08-10T23:35:46,Oceania,query,0.18,1.3,desktop
b5a95dc2-3395-47fe-9bce-2281ef3b28f5,2024-02-23T02:36:18,South America,query,1.2,,desktop
f8f31a86-df80-4216-9246-e050420c9a1e,2024-05-20T05:16:46,North America,query,0.25,2.8,desktop
f68b7c5a-ebea-4030-8ac1-53d635c0b1c3,2024-01-02T13:39:28,South America,response,2.19,,desktop
630945c3-4c13-4c4c-a837-5b177d30b89d,2024-08-26T02:46:48,Africa,query,2.75,3.5,tablet
5a4c6f33-bfc2-4554-b2f4-e6fc23be407e,2024-11-18T07:42:25,Africa,response,1.8,4.3,tablet
5527f2fb-26e5-40a2-a868-87c7b996e6bf,2024-10-06T04:11:17,Asia,query,0.39,3.3,tablet
9cfb8955-5071-4db0-9940-a28f66e718d1,2024-04-19T08:04:54,Asia,response,1.86,2.7,desktop
2197692f-b5f1-4a7b-b156-1a2c81c33569,2024-08-01T05:22:38,Africa,query,2.33,3.2,mobile
f46f52d4-926c-4b53-9aa8-c359f87ccb16,2024-11-12T15:21:36,Africa,response,2.93,3.4,mobile
ca5f081c-2dd7-4774-9094-57e9ffb01271,2024-03-18T01:34:23,Oceania,query,2.57,,desktop
93f9c063-04a0-4f96-bfdc-6e2247752d24,2024-09-05T01:19:24,Africa,query,2.8,3.9,desktop
5c8a2616-5199-4641-8b1d-2f2847a0663b,2024-08-30T14:37:47,North America,query,1.2,,mobile
d6a11035-b1f0-4700-bf76-929cac3241d7,2024-08-04T10:04:27,Oceania,query,0.76,1.0,desktop
e58909e2-4ca1-4f0e-a4c2-1787761ac8ed,2024-07-07T06:01:06,Europe,response,1.22,1.6,tablet
447321b2-809f-4a79-9770-829f8efcea88,2024-04-16T15:33:40,Asia,query,2.76,,mobile
09017605-f943-46b6-a930-5e4c3beafaf5,2024-11-20T22:00:36,Europe,query,2.46,4.7,desktop
d80909b1-3592-4d71-b000-379af88dff69,2024-09-24T02:22:34,Asia,response,1.45,,desktop
0cf0a2e1-c57c-4446-92dc-9f7866efe508,2024-12-22T01:24:44,Europe,response,0.79,,desktop
37239555-a8e0-47a2-a8cc-428d98e9e4a9,2024-11-12T04:15:30,Africa,query,0.46,4.6,desktop
ccf8c784-b764-4b78-a375-591d7a84c572,2024-10-28T19:28:51,North America,response,0.22,,tablet
c1b0114f-f957-40e0-8efb-960a752c1923,2024-09-25T12:23:56,Asia,query,1.79,3.4,mobile
b2afe969-b353-4080-9a99-e0362f625349,2024-01-06T04:52:48,South America,response,0.44,,mobile
67797edd-308b-4013-84f8-23d8b360962a,2024-02-28T23:20:28,Asia,query,1.16,,tablet
7d9e566c-577e-4f33-b409-056ddb1310bd,2024-06-27T22:35:20,South America,query,0.44,1.9,mobile
6d079083-7fe0-4d7e-ae0b-1bdf9311f352,2024-11-28T21:55:38,Africa,query,0.42,1.6,mobile
18581bcd-4e8e-4bf6-88bf-84aae0b82ac7,2024-01-25T10:45:37,Africa,response,2.3,4.1,desktop
bb1d1b60-15da-4ef6-8d5d-955c3b33b825,2024-10-03T06:03:49,North America,response,1.33,4.3,tablet
10c05e5b-3515-441e-8c7d-ccc2993b42e4,2024-10-21T14:30:06,North America,response,2.79,2.2,desktop
d7214faf-5e99-45df-867e-c73bc27d089c,2024-02-12T17:21:31,Europe,query,0.41,3.6,tablet
cead3de9-6844-4387-85b7-5602172907a9,2024-09-25T12:05:04,South America,response,0.64,4.6,mobile
439c1da6-e5ef-407d-97b3-86c204e91b24,2024-10-21T13:50:00,Oceania,response,0.75,,desktop
27c06483-3344-4e6b-9e55-adda102e224b,2024-06-20T22:05:02,Europe,response,0.36,4.2,tablet
c8c2eba9-90ba-441c-bc05-f723b3b57212,2024-06-06T06:17:36,Oceania,response,1.69,,desktop
522570ed-2f82-4e74-9d46-267e5a37e384,2024-10-02T05:56:40,Europe,query,0.26,,tablet
44c10219-327d-4143-8a79-ea12cce1f7cc,2024-02-06T09:13:20,Europe,query,2.04,4.2,desktop
aa335daa-15a3-42ac-a8ed-998b4a009690,2024-09-29T03:09:04,North America,query,0.46,,mobile
d1ea1c04-7bc7-4dc6-89ec-9ac6af671cfa,2024-03-28T02:31:43,Europe,response,2.76,,tablet
ba41d0ba-10cc-47ba-b7f3-d88a031ca2ae,2024-06-23T07:46:57,Oceania,response,2.06,,tablet
67cab9b5-87be-4d2b-ad25-e111bd4e710a,2024-12-15T21:25:44,Africa,response,0.19,,tablet
5ed3449c-3a9a-4a18-9c1d-3ae2b248fb9b,2024-12-04T08:01:22,Oceania,response,2.99,2.7,desktop
ba4e1419-6f8a-45f5-86b0-fa96374f8f18,2024-12-17T06:18:57,North America,response,0.15,,tablet
a999b63d-09e6-4c6c-859f-a9a11a493bc5,2024-03-14T22:47:37,Oceania,response,0.88,1.8,desktop
29608eb9-4f2e-425e-b55e-7cb27e923b36,2024-07-16T00:15:38,South America,response,0.28,,mobile
3fcbaca5-cfab-4710-8ec4-48b8905ba74f,2024-04-02T09:03:42,Africa,response,1.64,3.0,mobile
97901e7e-a1f4-4103-91ff-7c9700fa339b,2024-12-10T19:19:03,Africa,query,0.86,,desktop
47aa31f6-950e-4140-9476-75e1f3a03734,2024-01-16T05:19:01,Asia,query,2.31,,tablet
646373e7-7d0b-4cee-aae3-640e420dd2bc,2024-01-11T04:00:10,North America,query,1.09,1.9,tablet
b02d3fbf-48c3-4da9-93c2-38717706b042,2024-07-24T04:41:34,North America,query,2.58,,desktop
c4b30798-8988-458c-9e5b-21d17b66bfa6,2024-05-03T13:08:56,North America,response,1.92,2.4,desktop
c0e4a089-4f8d-4a2e-a512-2429e19866b2,2024-12-20T04:32:08,Africa,query,0.92,2.5,mobile
69de29df-c0d3-49c4-b9b3-2fcff7d0287b,2024-01-24T04:12:24,Asia,query,2.3,,desktop
88d53d1c-cb79-4ec4-bfee-256c9ab9a9b0,2024-08-08T11:11:28,North America,query,2.22,1.3,mobile
68347384-0e7b-4b60-bad6-40e9351fd869,2024-07-27T14:25:43,North America,query,1.68,,mobile
714b2e57-1869-4165-8ad0-6144ddf4b1f2,2024-01-26T15:26:40,Africa,response,1.99,2.1,tablet
5d6fb768-e2eb-43c2-8ed7-047978814999,2024-08-15T14:17:08,North America,response,2.94,4.0,tablet
7c956617-a027-4f22-898a-d175da4e822c,2024-04-13T07:25:18,Asia,query,2.51,,desktop
f8b9f356-288d-4d7d-9eb3-87805f3af795,2024-06-04T22:42:44,South America,query,2.49,,desktop
c3351260-8ac7-4814-87a8-0623d128649a,2024-01-10T11:06:14,North America,query,2.0,,mobile
dd823450-fb6b-41b7-9c0e-1cc69fe0969c,2024-05-23T12:43:31,South America,query,2.65,1.1,desktop
1ae2fabe-9ba4-4d69-9440-33b470bd81a6,2024-11-01T20:31:49,Asia,query,0.94,3.3,desktop
1fe55721-ec1e-45fe-866a-ee07e994ec7a,2024-09-22T07:13:55,Europe,response,1.13,,mobile
e0d3fe8b-eb91-45e2-ac6f-c9ce5e996694,2024-03-22T18:36:45,Oceania,query,1.46,,tablet
4d6e7aa2-3351-4145-bc80-0312dcbd8bf7,2024-10-14T08:49:43,Africa,response,1.95,1.6,mobile
96c9ce3d-acc8-446e-86b0-f0f83bb29b73,2024-01-20T12:45:24,Asia,query,0.26,2.0,desktop
23e6958e-76ef-4801-acd4-80974f653d9d,2024-06-22T08:20:36,Europe,query,0.51,,tablet
67bd4442-c8c5-4e4b-9da8-d88915d7714a,2024-08-24T15:40:10,Asia,query,1.57,3.8,mobile
2dbf9a40-0c39-4493-9bf3-5639ead9b278,2024-09-28T03:10:40,Asia,query,0.46,,tablet
9229567c-32bd-4a9f-9b08-454c27c355d8,2024-04-18T08:45:27,Africa,response,1.24,3.3,tablet
faad1892-ab60-4195-9618-07f8debbe9b5,2024-01-02T21:47:22,Africa,response,0.65,1.4,mobile
8f440794-f764-4a39-ae3d-4c3e9c8c8269,2024-10-01T08:15:04,Oceania,response,2.94,,mobile
39e4265c-bfcd-43c3-856d-a66d26a8e4c5,2024-10-20T22:00:23,Africa,response,1.06,1.9,tablet
08aa2072-f2c3-4a77-be5a-65aa765efe2b,2024-08-21T16:03:50,Africa,query,2.74,3.0,mobile
0ea35ad4-d86b-47af-aaf7-240f520e0238,2024-04-16T16:00:25,North America,query,1.58,3.1,desktop
deabdaf1-5764-4fed-bbec-cc4925ad816c,2024-04-18T04:30:22,South America,response,2.73,,desktop
777c5b01-a9d1-4935-a5d8-13705a757c79,2024-09-27T01:33:41,Oceania,query,2.51,,tablet
8ad1b189-5a8f-480a-b42b-462597f2fdd1,2024-10-07T03:41:04,Oceania,query,2.15,,desktop
d32d0406-8543-4471-a99f-e6ae6d6a4dce,2024-07-25T22:03:29,Africa,response,0.37,2.4,tablet
62118b56-82be-4595-80f5-4b57f002e203,2024-05-07T19:24:25,North America,query,1.31,,mobile
64dbb24e-a1a6-4cba-ad38-e70b282cf256,2024-06-10T22:58:48,North America,response,1.15,,desktop
e80273b1-9c65-46f4-bcd6-952683edd5f7,2024-11-27T19:12:02,Oceania,response,1.16,,tablet
c2832021-0029-4003-832c-5859de552c73,2024-09-27T08:44:18,South America,response,1.32,1.5,tablet
16a1a1a4-6b9a-4bdb-8c36-9c74b83fbd54,2024-06-16T11:28:36,Oceania,response,1.99,,mobile
c801da58-3bc3-495d-8f7e-b14e48fef9f5,2024-03-22T13:48:38,North America,query,2.52,4.6,tablet
65a95520-e4f3-4bb2-9c29-5259ccd13c75,2024-11-05T01:11:45,North America,response,1.18,,desktop
5b71ea96-955f-4c24-9854-c03c6b331dfb,2024-03-29T14:24:07,South America,query,2.37,,desktop
2309794d-a38c-44ae-8357-6f6e82de88ed,2024-03-29T12:54:18,Europe,query,2.11,,tablet
32b63311-0286-4788-837d-cf37766c9073,2024-05-31T03:22:00,North America,response,2.95,2.3,mobile
d1444dd5-73c8-4dfe-b36e-b8fc685bfb57,2024-09-15T13:56:57,Europe,query,1.5,,mobile
c9470f3c-2309-4481-9419-c9c06144f38a,2024-09-27T11:57:47,South America,response,1.83,,mobile
96d916d1-e5ab-42b7-bdb3-18cf46dee9e0,2024-07-18T12:08:25,Europe,response,0.99,4.8,tablet
ce5ddf27-32bf-434f-8289-0e2cb79385c3,2024-04-21T08:14:59,Asia,response,1.51,4.9,tablet
b8cd815c-5429-4ade-aa2d-6272b258ab88,2024-07-14T14:30:42,Asia,response,0.84,3.2,mobile
83d4b4e6-7993-4c83-a47f-6124c1db4445,2024-06-10T16:52:50,South America,response,2.47,,desktop
eb85b3c4-8f2c-4feb-bb2d-e9e9c4570a55,2024-08-04T18:52:01,South America,query,2.53,,mobile
3ea6c589-bcb3-48b3-8e23-c364bd5604ba,2024-06-09T02:51:53,Asia,query,0.95,,tablet
4015dfe3-3bed-4a5a-a1eb-3af9fe42db0c,2024-03-03T08:27:35,Asia,query,2.16,3.1,mobile
d834d246-d01f-4aed-a10c-2c0a3e287967,2024-03-05T04:53:30,North America,query,0.17,,desktop
c5da32e7-cc04-4299-a69d-4e426e9d14da,2024-06-25T01:13:55,Oceania,response,0.57,,desktop
0c2198fa-d19d-4f9e-b258-838061534d01,2024-08-21T14:10:57,Oceania,query,1.55,,desktop
40ad4201-13be-44d5-9386-0eeb83243c05,2024-01-03T22:54:03,Asia,response,0.52,1.1,tablet
14af16ef-14c4-4848-abbf-cf20340e6d38,2024-09-24T21:39:13,Europe,query,2.41,3.9,mobile
72e696b6-d0a3-4adf-93da-1cc24ffe1b3f,2024-12-20T18:11:16,Europe,query,1.27,1.7,desktop
3396c994-6917-4617-ab0e-11bc3d2f1c0a,2024-10-17T20:35:04,South America,response,2.51,,tablet
d71ab81f-98c2-4db3-a0f4-32b46b2ce737,2024-03-12T09:46:56,Europe,query,1.83,,desktop
d2865810-c407-4916-9989-e162bb840348,2024-08-07T19:57:31,Oceania,response,1.72,,mobile
0731dea4-1784-447b-ba88-0f7659dc6f2d,2024-03-14T06:53:32,Europe,query,1.86,,tablet
6e1d5a17-e87f-4c14-aa39-552c9b148cc5,2024-07-19T01:52:20,Asia,query,0.65,,tablet
075eadcf-de8d-42fb-8eb0-9f84e06e8d81,2024-07-19T11:34:28,Asia,response,0.86,1.8,mobile
a716631f-7bd3-4703-9699-71006244a8dd,2024-07-20T03:48:49,Africa,query,1.76,1.1,tablet
ca303b15-f505-4f6a-81f1-218015dad005,2024-01-13T12:50:25,South America,query,0.88,2.3,mobile
85607953-819e-4470-9d77-637bf575c825,2024-04-28T15:54:53,Europe,response,0.89,,mobile
b2d75f55-53bc-4376-a3a1-016e49fe64d4,2024-07-23T04:49:03,South America,query,0.76,,desktop
1d92d993-b590-4e31-a374-bfbc4e77da80,2024-02-24T08:51:03,Asia,query,1.68,,mobile
19eaa3be-3a8b-4c84-8bba-0bd25a4931c8,2024-04-11T12:26:07,Oceania,response,1.79,,desktop
78703964-b2ef-4cc9-b53c-2ac084d7d1d3,2024-10-09T05:39:21,North America,response,2.86,3.9,desktop
6f0c7409-894c-4b93-b248-eeec19a7bdb9,2024-01-23T17:41:21,Oceania,query,2.38,2.1,tablet
10202d2f-7557-4683-a17c-3f423b605c24,2024-08-25T15:25:36,South America,response,2.78,1.1,desktop
be8044ff-2b41-4569-9916-e68869d0a442,2024-07-08T05:52:07,Oceania,response,2.34,1.8,desktop
4eefd27a-3992-4919-83ba-3c02533297ec,2024-05-03T08:36:12,Africa,response,1.7,,desktop
ead7152c-2abd-4adf-9251-d2114fc1bcd4,2024-04-07T04:55:36,South America,response,0.58,,tablet
239366c7-008a-4567-9561-1b200487eab4,2024-08-15T15:41:03,Africa,response,1.35,4.0,desktop
6533f81c-f4e4-45ae-9bbe-5bab779b77fa,2024-01-06T07:57:25,Oceania,response,2.55,,desktop
b3694af1-b376-4332-9607-603b7e39936a,2024-08-09T18:39:48,North America,query,0.82,1.8,tablet
b89f4181-78cb-41d0-bcf4-d64e6c2e7aba,2024-02-29T09:43:04,Asia,response,1.56,,mobile
0703a4a3-66a1-4d24-8cde-6afe5f6aa463,2024-11-20T08:47:27,Europe,query,1.68,,desktop
6437dd54-e34d-4f33-9eb9-d6025deddfeb,2024-08-04T16:38:59,Asia,query,0.27,2.4,tablet
eaf614f7-ffd1-4351-8ddc-ec473fbd7fa0,2024-10-11T17:24:49,South America,query,2.32,2.3,desktop
c6407e4c-f0c6-4911-86b5-cc74921ef6ad,2024-11-21T22:17:08,North America,query,1.06,4.0,desktop
367c835f-aa6e-42d9-b31d-6926a66a7ed6,2024-12-08T09:23:10,North America,query,0.32,,mobile
69620071-4350-4413-8fa2-b78a09bb5003,2024-07-30T04:30:17,Africa,query,2.97,,mobile
eba7d672-ba2c-4ebb-9c00-17e456cfa4d7,2024-09-17T00:28:33,North America,response,0.21,3.0,tablet
cd6a0c48-c1d1-45b4-a2e7-38fffebff20c,2024-08-14T04:18:57,Asia,query,1.06,,mobile
070fe9ed-7645-4b5f-bb41-cd97122a2ac4,2024-09-14T18:13:51,Asia,response,1.14,,tablet
d1b57fa4-734b-4f74-a5b6-dae5178091ae,2024-11-25T07:14:24,South America,query,1.5,1.2,tablet
a99a6a4e-2ca3-4f31-95cd-e16e1e657ac4,2024-05-22T17:26:23,North America,response,2.07,,desktop
2b644a09-470e-4495-9f57-c25baaf54bc4,2024-03-05T15:43:54,Oceania,query,0.36,4.6,desktop
6e98a168-8979-4af3-ad3e-3ba4f111023b,2024-04-05T01:39:33,South America,response,0.34,3.8,desktop
28fe9c7a-0653-4156-a751-b44af06732ef,2024-10-10T16:35:30,Europe,query,0.55,3.6,tablet
82eee3ef-a9b8-4d68-b19f-08b5a49074e2,2024-01-15T06:38:34,North America,response,0.3,,tablet
91dd42e6-1844-489b-96d1-ffe72fa71b4d,2024-07-24T01:55:20,Africa,query,2.7,1.3,tablet
58a3ba20-3ea5-42c9-83ef-eaa03747b997,2024-06-24T03:12:05,Oceania,response,0.34,1.9,mobile
b9cfb816-b729-4079-adfb-23acd9e2bff8,2024-12-21T19:44:05,Asia,query,1.48,,mobile
8105f704-74b9-4f1b-bdab-d9b83340ac90,2024-11-12T11:03:41,Africa,query,0.3,2.5,mobile
8998b943-07eb-449a-82dc-80918e9f7da8,2024-07-04T06:12:50,South America,response,1.19,2.6,tablet
fd3a8053-c7b6-435e-b858-4b6454a0bfb3,2024-11-05T02:01:55,North America,response,1.81,1.9,desktop
065f7926-c287-447e-8b79-649df2b747ff,2024-03-10T09:03:26,Africa,response,2.97,5.0,tablet
309a4617-9d55-4e76-9548-d225eb0a9eb0,2024-09-08T23:07:32,North America,query,2.21,,desktop
0d33dba4-1774-4372-8ca2-d906f9190bd5,2024-07-06T13:29:50,Asia,response,2.71,,tablet
5216f0ce-f4f9-4d0d-8379-93d66fb0f81c,2024-02-24T23:50:22,Europe,response,0.57,,desktop
427271ef-392c-4f78-aabd-6d78d571a322,2024-04-08T04:34:02,Africa,response,2.12,,desktop
8441c83b-bbf0-4721-89a7-38a01c7bbdd3,2024-07-14T17:17:17,South America,query,2.61,,mobile
f31f652a-b777-4091-ae38-7bb30ba7e51c,2024-03-29T09:33:56,South America,response,1.83,1.4,desktop
26e51376-20de-41e0-a381-a7fdd7942274,2024-10-23T08:33:18,South America,response,2.88,,tablet
59391367-e8ba-48a5-a22d-80420b7f7373,2024-12-22T22:18:04,North America,response,2.3,2.3,tablet
18a700a9-eb77-4e7f-9c8d-79494b4b537b,2024-11-09T05:34:35,Asia,query,1.61,,tablet
2bf22624-1df8-4a98-b1cd-54febff85dbb,2024-12-07T19:49:46,South America,response,2.18,2.9,desktop
be90dad8-abc6-4dc6-bf3a-66b9d132ddb6,2024-07-24T05:33:04,Asia,response,0.13,4.8,tablet
9a507ccd-252a-4453-b5e6-7a32059b73c0,2024-04-09T23:43:12,Oceania,query,2.04,,tablet
f5b32985-dc98-449c-993b-6815c0740c53,2024-09-08T17:24:25,South America,response,1.38,2.6,tablet
84d22989-3718-4677-8b1b-f47983c1d782,2024-07-08T08:57:33,South America,query,1.43,,desktop
28817764-fe89-43e2-ac17-b19d833bba6e,2024-06-08T10:39:20,Europe,query,0.56,,tablet
eab84e09-2f46-4d70-8c8c-a6300bbafe40,2024-08-27T21:44:30,Africa,response,2.15,2.8,tablet
ea617e54-a321-4d1c-bb28-57cf65f2b24e,2024-04-15T11:12:37,Asia,query,2.96,1.5,mobile
3478a240-ce0e-4236-94ce-a97b240e71dd,2024-04-04T03:55:06,Asia,response,1.4,3.7,tablet
592420c2-ca9a-4899-9606-827425b8ab7f,2024-10-20T12:27:11,Oceania,response,1.16,1.7,mobile
714e4b1c-8fdb-44a9-8535-93b3ac6dfa12,2024-12-17T09:58:39,Oceania,query,2.05,,desktop
f6d9a7e7-e446-42cf-bd12-4fb0ddb5b672,2024-01-27T19:26:12,South America,query,1.39,1.1,desktop
27868bae-87a8-4c7b-8bac-fb66790d681b,2024-09-09T19:29:51,Europe,query,2.72,4.1,mobile
740d1322-66a2-4dc6-ad5b-7c719e37eda2,2024-11-09T21:45:06,Europe,response,2.49,,tablet
c1cfcb3b-8df1-4082-a814-cb8a98f29bc6,2024-11-27T02:12:27,Oceania,query,1.82,3.2,tablet
d0cb9f13-362a-4999-99ac-71ab78723441,2024-05-09T23:03:32,Asia,query,2.49,4.2,mobile
1b990d13-906e-4d48-ad3a-bb8611b431e2,2024-12-08T20:00:43,Europe,query,2.56,,tablet
90c18455-00f1-49a6-a98f-8ba0da3e8dbc,2024-03-03T21:40:13,Africa,query,0.69,4.5,mobile
8b67ac2f-4fca-4a32-bbed-13e1af5138ee,2024-08-14T00:23:24,Asia,response,1.58,4.4,desktop
3cb9606e-cf09-44da-bde0-bfc56880267b,2024-12-01T12:51:40,Europe,query,2.54,1.3,mobile
b9579b45-b5df-4a6b-8787-38c5cf28cfc6,2024-08-31T18:59:10,Europe,query,1.34,3.5,mobile
0280c33d-1ac0-4431-9eb1-fdc631b97d31,2024-04-16T01:52:34,Africa,response,1.07,2.1,mobile
57e2cb54-6f93-42ef-9294-72ca40b62454,2024-07-03T10:46:02,Europe,response,1.43,,desktop
28bbfcff-38cf-4c22-a33f-3a0019b343db,2024-06-13T01:03:41,Oceania,response,2.62,,desktop
7f7c256c-3e64-4df7-b7fd-7b2f6a58eadb,2024-12-21T14:05:13,Asia,response,2.65,,mobile
7016be88-32c6-4676-9152-837592f3b5e8,2024-05-22T16:03:06,Africa,response,2.58,1.2,mobile
95fc2edb-a149-471c-8d79-46b8f5008e8b,2024-07-31T09:15:28,Europe,query,1.41,,tablet
805f1fc4-c2d8-47fc-a895-cd4c626f1af2,2024-04-25T18:19:39,Europe,response,1.75,3.9,tablet
d1e58fdb-144b-4be4-9e1d-8b4f58fd53a1,2024-10-30T09:02:20,North America,response,0.11,,desktop
df390c3a-bc93-440b-b631-30991803918b,2024-11-27T23:43:24,South America,query,1.76,,mobile
9988fc80-e5ff-4557-8e8c-cfe3bf906d3b,2024-09-29T12:41:42,Oceania,response,1.19,5.0,tablet
1958b412-22be-4466-9354-1511639a1493,2024-04-17T02:30:12,Europe,response,1.25,3.6,mobile
96858ff4-2796-4a4e-a3d2-b5199ace0ff9,2024-03-06T02:37:24,Africa,query,2.03,3.6,tablet
3b0e6f00-599d-41f9-9d78-a607b008359c,2024-07-16T16:17:34,Oceania,query,2.8,,mobile
69fd514b-bd0c-4c5f-a58e-7d2e8f33b9dc,2024-09-29T14:42:41,North America,response,1.42,,tablet
39413505-86c5-4bac-b7fd-90fe001ee380,2024-01-28T15:27:55,South America,query,2.17,,mobile
009e920f-805a-422d-a274-a32f0aaf4b6e,2024-09-24T08:12:41,North America,response,1.37,3.5,tablet
8a30a0ce-5156-4d3a-9b20-0fc578aeb2bb,2024-01-28T22:06:16,Africa,response,1.99,,mobile
5fd9d725-7fc2-42ab-99a0-4a0826a57b30,2024-04-29T00:39:33,Africa,query,0.49,3.6,mobile
d89c6025-8dea-44dc-8507-2ee19462bce3,2024-08-01T10:56:30,South America,query,2.59,,mobile
c45f255f-3288-4b2b-9d97-eaf5552d3b62,2024-08-12T21:04:42,Europe,response,1.69,3.8,tablet
73a3968c-7f9f-41fa-b066-685891680a5d,2024-04-16T20:50:52,Asia,query,2.72,,tablet
c2c05ab0-8211-4661-9c5e-4574d3fb1b46,2024-03-06T01:13:11,Oceania,query,2.36,2.3,tablet
86d13418-9de8-4e66-ad1b-237ff27aa0b7,2024-11-27T14:28:45,Oceania,query,0.47,,mobile
1edcdc63-6a15-49ab-a03f-a98e0f544d8a,2024-01-28T17:43:57,Oceania,response,0.2,2.7,tablet
134fdea6-7a2e-4ce3-b646-91ceaf1edadc,2024-08-04T09:47:44,Europe,response,0.6,1.3,tablet
3b436c14-1762-4fcb-a246-a5aaa8ce5a3f,2024-11-02T23:22:30,Oceania,response,1.46,,mobile
96d4428f-2499-4928-b704-34811778040f,2024-07-19T02:24:02,Europe,response,1.48,,mobile
745f05fb-6726-426b-95b2-17c33503ec37,2024-04-23T23:25:00,Asia,query,2.29,4.4,mobile
1053fd8e-0b48-4929-8e46-5200995e6e9a,2024-11-06T06:29:02,North America,query,2.46,1.9,tablet
f36f34eb-3570-4d4f-948b-0dfef363d026,2024-06-10T02:25:25,Oceania,response,1.21,1.2,desktop
4bdfff7c-9825-46ae-8e6c-4f19048c8ee5,2024-08-04T06:05:38,Africa,response,1.97,1.5,tablet
a3d16c16-cbae-495d-9432-365c92bf1eed,2024-06-01T19:56:34,Asia,response,0.56,2.2,tablet
07b881b1-54a0-4d08-9e3a-fe7412cc5ea0,2024-01-17T13:11:36,Europe,response,2.5,,tablet
9403b330-06d9-433b-9d9f-28cf78cdd4d6,2024-11-21T19:05:09,South America,response,1.0,,mobile
d436f672-ac7a-42ee-bd51-5c63cdf76952,2024-03-11T09:20:49,Europe,response,1.39,1.8,mobile
3b16ed24-a22c-4b5b-a123-0af6f23283e4,2024-05-17T21:11:13,North America,response,1.15,,tablet
0d15239e-5307-47ec-a7d3-ca3df13dbdd4,2024-11-01T18:23:32,Asia,response,1.33,4.7,desktop
80d58668-8123-4d22-b01e-a722cbce2820,2024-02-20T13:20:31,South America,query,2.09,1.7,mobile
f3b75b6e-1015-43c4-92b3-f20af1d5c2d5,2024-05-23T18:11:43,Asia,response,2.52,,tablet
59f97a8a-b731-46a6-af58-a5ac5b2a4ac3,2024-04-21T17:35:43,Europe,query,2.62,,mobile
54237bb1-170c-4112-bc36-cac9b8b9da1f,2024-10-05T16:17:56,Africa,query,1.06,,desktop
b2f23a7e-73aa-4a78-9c9d-282d552abeb1,2024-09-10T19:37:39,North America,response,1.05,2.2,desktop
4de6b744-7bb1-42f7-99e8-b253a51d7384,2024-08-09T20:19:17,South America,response,2.32,,tablet
d3b7ca11-df56-471e-8362-cfa2264d753c,2024-08-31T01:04:09,South America,response,0.53,,desktop
a5961cab-e1e3-4114-938d-4b0b7069704a,2024-02-22T13:31:59,South America,response,1.18,,tablet
6dc5ead6-7756-4981-b39e-9c652b177748,2024-07-31T13:45:05,Africa,query,0.82,,tablet
0ece24b8-bbff-4dae-b6e2-3469a8e2e4ad,2024-07-23T01:21:18,Europe,response,0.18,2.9,mobile
